ID,NAME
83278596-6b6a-11ee-b962-0242ac120002,Saint-Petersburg
8c36417c-6b6a-11ee-b962-0242ac120002,Moscow
91c67724-6b6a-11ee-b962-0242ac120002,Penza
a883fcf2-6b6a-11ee-b962-0242ac120002,Irkutsk
b031931a-6b6a-11ee-b962-0242ac120002,Krasnoyarsk
b72c509c-6b6a-11ee-b962-0242ac120002,Karaganda
c1be2170-6b6a-11ee-b962-0242ac120002,Nizhny Tagil
cc069b08-6b6a-11ee-b962-0242ac120002,Izhevsk
976e8c84-6b6a-11ee-b962-0242ac120002,London
9e51d83a-6b6a-11ee-b962-0242ac120002,Paris
a26063ec-6b6a-11ee-b962-0242ac120002,Cambridge
